ID_CLIENTE,SAFRA_REF,INADIMPLENTE
9127318190908282126,2021-07,0.01
9127318190908282126,2021-07,0.01
9127318190908282126,2021-07,0.0
9127318190908282126,2021-08,0.0
9127318190908282126,2021-08,0.0
9127318190908282126,2021-08,0.0
9127318190908282126,2021-09,0.01
9127318190908282126,2021-10,0.01
9127318190908282126,2021-10,0.0
9127318190908282126,2021-10,0.03
9127318190908282126,2021-11,0.0
9184785003280841216,2021-07,0.0
9184785003280841216,2021-07,0.0
9184785003280841216,2021-07,0.0
9184785003280841216,2021-07,0.0
9184785003280841216,2021-07,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-08,0.0
9184785003280841216,2021-09,0.0
9184785003280841216,2021-09,0.0
9184785003280841216,2021-09,0.0
9184785003280841216,2021-09,0.0
9184785003280841216,2021-09,0.0
9184785003280841216,2021-09,0.0
9184785003280841216,2021-09,0.01
9184785003280841216,2021-09,0.0
9184785003280841216,2021-10,0.0
9184785003280841216,2021-10,0.0
9184785003280841216,2021-10,0.0
9184785003280841216,2021-10,0.0
9184785003280841216,2021-11,0.0
9184785003280841216,2021-11,0.0
9184785003280841216,2021-11,0.0
9184785003280841216,2021-11,0.0
1117184216453911295,2021-07,0.05
1117184216453911295,2021-07,0.09
1117184216453911295,2021-07,0.05
1117184216453911295,2021-07,0.05
1117184216453911295,2021-07,0.03
1117184216453911295,2021-08,0.43
1117184216453911295,2021-08,0.23
1117184216453911295,2021-08,0.04
1117184216453911295,2021-08,0.07
1117184216453911295,2021-09,0.44
1117184216453911295,2021-09,0.03
1117184216453911295,2021-10,0.33
1117184216453911295,2021-10,0.25
1117184216453911295,2021-11,0.04
1117184216453911295,2021-11,0.06
1117184216453911295,2021-11,0.06
6091519986999196884,2021-07,0.0
6091519986999196884,2021-07,0.0
6091519986999196884,2021-07,0.0
6091519986999196884,2021-08,0.01
6091519986999196884,2021-08,0.01
6091519986999196884,2021-08,0.01
6091519986999196884,2021-08,0.01
6091519986999196884,2021-08,0.02
6091519986999196884,2021-09,0.0
6091519986999196884,2021-10,0.0
4714214581184951490,2021-07,0.0
4714214581184951490,2021-09,0.0
4714214581184951490,2021-09,0.0
4714214581184951490,2021-09,0.0
4714214581184951490,2021-09,0.0
4714214581184951490,2021-09,0.01
4714214581184951490,2021-09,0.0
4714214581184951490,2021-10,0.04
2535803443850893368,2021-07,0.11
2535803443850893368,2021-07,0.02
2535803443850893368,2021-08,0.04
2535803443850893368,2021-08,0.02
2535803443850893368,2021-09,0.28
2535803443850893368,2021-10,0.04
2535803443850893368,2021-10,0.04
2535803443850893368,2021-10,0.04
2535803443850893368,2021-10,0.01
2535803443850893368,2021-11,0.01
7141263195360679278,2021-07,0.19
7141263195360679278,2021-07,0.19
7141263195360679278,2021-07,0.1
7141263195360679278,2021-08,0.2
7141263195360679278,2021-08,0.05
7141263195360679278,2021-08,0.03
7141263195360679278,2021-08,0.02
7141263195360679278,2021-08,0.02
7141263195360679278,2021-09,0.09
7141263195360679278,2021-09,0.15
7141263195360679278,2021-09,0.09
7141263195360679278,2021-09,0.13
7141263195360679278,2021-10,0.07
7141263195360679278,2021-10,0.07
7141263195360679278,2021-10,0.02
7141263195360679278,2021-10,0.06
7141263195360679278,2021-10,0.04
7141263195360679278,2021-10,0.04
7141263195360679278,2021-10,0.09
7141263195360679278,2021-10,0.04
7141263195360679278,2021-11,0.2
7141263195360679278,2021-11,0.22
7141263195360679278,2021-11,0.22
7141263195360679278,2021-11,0.24
2407532237672094312,2021-07,0.0
2407532237672094312,2021-07,0.0
2407532237672094312,2021-07,0.01
2407532237672094312,2021-08,0.7
2407532237672094312,2021-08,0.01
2407532237672094312,2021-08,0.01
2407532237672094312,2021-08,0.01
2407532237672094312,2021-09,0.0
2407532237672094312,2021-09,0.0
2407532237672094312,2021-09,0.02
2407532237672094312,2021-09,0.04
2407532237672094312,2021-10,0.0
2407532237672094312,2021-10,0.0
2407532237672094312,2021-10,0.68
2407532237672094312,2021-10,0.0
2407532237672094312,2021-10,0.01
2407532237672094312,2021-11,0.01
2407532237672094312,2021-11,0.0
2407532237672094312,2021-11,0.0
2407532237672094312,2021-11,0.01
1533755281771668509,2021-08,0.03
1533755281771668509,2021-10,0.05
1533755281771668509,2021-11,0.06
1533755281771668509,2021-11,0.04
8623308321032624474,2021-07,0.02
8623308321032624474,2021-07,0.2
8623308321032624474,2021-07,0.05
8623308321032624474,2021-08,0.26
8623308321032624474,2021-08,0.02
8623308321032624474,2021-10,0.03
8623308321032624474,2021-10,0.03
8623308321032624474,2021-11,0.03
8623308321032624474,2021-11,0.04
7442192566700924647,2021-07,0.0
7442192566700924647,2021-07,0.13
7442192566700924647,2021-07,0.0
7442192566700924647,2021-07,0.0
7442192566700924647,2021-07,0.01
7442192566700924647,2021-08,0.0
7442192566700924647,2021-09,0.0
7442192566700924647,2021-10,0.0
7442192566700924647,2021-10,0.0
7442192566700924647,2021-10,0.0
7442192566700924647,2021-10,0.0
7442192566700924647,2021-10,0.0
7442192566700924647,2021-10,0.0
7442192566700924647,2021-11,0.0
7442192566700924647,2021-11,0.01
7442192566700924647,2021-11,0.12
7442192566700924647,2021-11,0.0
7442192566700924647,2021-11,0.0
7442192566700924647,2021-11,0.0
652740132671309295,2021-07,0.0
652740132671309295,2021-07,0.0
652740132671309295,2021-07,0.0
652740132671309295,2021-07,0.01
652740132671309295,2021-07,0.01
652740132671309295,2021-08,0.01
652740132671309295,2021-09,0.03
652740132671309295,2021-09,0.01
652740132671309295,2021-10,0.02
652740132671309295,2021-10,0.03
652740132671309295,2021-11,0.0
652740132671309295,2021-11,0.0
7992317448197179816,2021-07,0.09
7992317448197179816,2021-08,0.0
7992317448197179816,2021-08,0.0
7992317448197179816,2021-08,0.03
7992317448197179816,2021-08,0.05
7992317448197179816,2021-09,0.01
7992317448197179816,2021-09,0.06
7992317448197179816,2021-10,0.04
7992317448197179816,2021-10,0.14
7992317448197179816,2021-10,0.04
2369364892942408355,2021-11,0.08
6204723742351094322,2021-07,0.04
6204723742351094322,2021-07,0.01
6204723742351094322,2021-08,0.02
6204723742351094322,2021-10,0.03
6204723742351094322,2021-10,0.03
6204723742351094322,2021-10,0.02
6204723742351094322,2021-11,0.09
1192810733461560329,2021-07,0.02
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-09,0.0
1192810733461560329,2021-10,0.0
1192810733461560329,2021-10,0.01
1192810733461560329,2021-10,0.0
1192810733461560329,2021-10,0.0
1192810733461560329,2021-10,0.01
1192810733461560329,2021-11,0.0
1192810733461560329,2021-11,0.0
1192810733461560329,2021-11,0.0
1192810733461560329,2021-11,0.0
9038299527164672091,2021-08,0.13
2532435113844289043,2021-07,0.0
2532435113844289043,2021-07,0.0
2532435113844289043,2021-07,0.01
2532435113844289043,2021-07,0.0
2532435113844289043,2021-07,0.02
2532435113844289043,2021-07,0.0
2532435113844289043,2021-07,0.02
2532435113844289043,2021-07,0.0
2532435113844289043,2021-07,0.0
2532435113844289043,2021-07,0.02
2532435113844289043,2021-07,0.01
2532435113844289043,2021-07,0.02
2532435113844289043,2021-07,0.01
2532435113844289043,2021-07,0.01
2532435113844289043,2021-07,0.01
2532435113844289043,2021-07,0.02
2532435113844289043,2021-08,0.05
2532435113844289043,2021-08,0.01
2532435113844289043,2021-08,0.07
2532435113844289043,2021-08,0.01
2532435113844289043,2021-08,0.01
2532435113844289043,2021-08,0.0
2532435113844289043,2021-08,0.04
2532435113844289043,2021-08,0.05
2532435113844289043,2021-08,0.03
2532435113844289043,2021-08,0.0
2532435113844289043,2021-08,0.03
2532435113844289043,2021-09,0.01
2532435113844289043,2021-09,0.02
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.34
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.02
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.02
2532435113844289043,2021-09,0.0
2532435113844289043,2021-09,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.0
2532435113844289043,2021-10,0.01
2532435113844289043,2021-10,0.02
2532435113844289043,2021-10,0.01
2532435113844289043,2021-11,0.01
2532435113844289043,2021-11,0.01
2532435113844289043,2021-11,0.0
1741049493106216406,2021-07,0.32
1741049493106216406,2021-08,0.24
1741049493106216406,2021-09,0.02
1741049493106216406,2021-09,0.04
1741049493106216406,2021-11,0.0
1741049493106216406,2021-11,0.0
1741049493106216406,2021-11,0.01
8889055492416898333,2021-07,0.02
8889055492416898333,2021-07,0.23
8889055492416898333,2021-07,0.13
8889055492416898333,2021-07,0.01
8889055492416898333,2021-08,0.0
8889055492416898333,2021-08,0.1
8889055492416898333,2021-08,0.13
8889055492416898333,2021-08,0.2
8889055492416898333,2021-08,0.04
8889055492416898333,2021-08,0.01
8889055492416898333,2021-09,0.04
8889055492416898333,2021-09,0.16
8889055492416898333,2021-09,0.02
8889055492416898333,2021-09,0.03
8889055492416898333,2021-09,0.15
8889055492416898333,2021-10,0.0
8889055492416898333,2021-10,0.0
8889055492416898333,2021-10,0.01
8889055492416898333,2021-10,0.02
8889055492416898333,2021-10,0.02
8889055492416898333,2021-11,0.01
8889055492416898333,2021-11,0.01
8889055492416898333,2021-11,0.18
8889055492416898333,2021-11,0.19
8889055492416898333,2021-11,0.01
8889055492416898333,2021-11,0.04
7444686668183702737,2021-07,0.0
7444686668183702737,2021-07,0.04
7444686668183702737,2021-07,0.0
7444686668183702737,2021-08,0.0
7444686668183702737,2021-08,0.0
7444686668183702737,2021-09,0.0
7444686668183702737,2021-09,0.0
7444686668183702737,2021-09,0.0
7444686668183702737,2021-09,0.0
7444686668183702737,2021-09,0.02
7444686668183702737,2021-10,0.04
7444686668183702737,2021-11,0.0
7444686668183702737,2021-11,0.0
7444686668183702737,2021-11,0.01
7444686668183702737,2021-11,0.0
7444686668183702737,2021-11,0.0
7444686668183702737,2021-11,0.0
3027683745465216663,2021-07,0.02
3027683745465216663,2021-07,0.03
3027683745465216663,2021-07,0.03
3027683745465216663,2021-10,0.01
3027683745465216663,2021-10,0.0
3027683745465216663,2021-11,0.0
3027683745465216663,2021-11,0.01
3281818438120834833,2021-07,0.02
3281818438120834833,2021-07,0.01
3281818438120834833,2021-09,0.0
3281818438120834833,2021-09,0.0
5752688018135006198,2021-08,0.0
5752688018135006198,2021-08,0.01
5752688018135006198,2021-10,0.11
5752688018135006198,2021-10,0.02
5752688018135006198,2021-10,0.0
5752688018135006198,2021-11,0.0
5752688018135006198,2021-11,0.0
5752688018135006198,2021-11,0.0
798425422240919854,2021-07,0.0
798425422240919854,2021-07,0.0
798425422240919854,2021-07,0.0
798425422240919854,2021-08,0.0
798425422240919854,2021-08,0.0
798425422240919854,2021-08,0.01
798425422240919854,2021-09,0.0
798425422240919854,2021-09,0.01
798425422240919854,2021-09,0.0
798425422240919854,2021-09,0.01
798425422240919854,2021-10,0.0
798425422240919854,2021-10,0.0
798425422240919854,2021-11,0.0
4995679129936981612,2021-07,0.35
4995679129936981612,2021-07,0.12
4995679129936981612,2021-07,0.31
4995679129936981612,2021-07,0.31
4995679129936981612,2021-08,0.39
4995679129936981612,2021-09,0.04
4995679129936981612,2021-09,0.05
4995679129936981612,2021-09,0.08
4995679129936981612,2021-09,0.06
4995679129936981612,2021-09,0.06
4995679129936981612,2021-10,0.23
4995679129936981612,2021-10,0.27
4995679129936981612,2021-11,0.12
4995679129936981612,2021-11,0.08
1182975716201409626,2021-07,0.03
1182975716201409626,2021-07,0.08
1182975716201409626,2021-07,0.0
1182975716201409626,2021-07,0.0
1182975716201409626,2021-07,0.01
1182975716201409626,2021-07,0.03
1182975716201409626,2021-07,0.03
1182975716201409626,2021-08,0.0
1182975716201409626,2021-08,0.03
1182975716201409626,2021-08,0.0
1182975716201409626,2021-08,0.0
1182975716201409626,2021-08,0.0
1182975716201409626,2021-09,0.02
1182975716201409626,2021-09,0.01
1182975716201409626,2021-09,0.01
1182975716201409626,2021-09,0.01
1182975716201409626,2021-09,0.01
1182975716201409626,2021-10,0.02
1182975716201409626,2021-10,0.01
1182975716201409626,2021-10,0.0
1182975716201409626,2021-10,0.0
1182975716201409626,2021-10,0.01
1182975716201409626,2021-10,0.76
1182975716201409626,2021-10,0.02
1182975716201409626,2021-11,0.01
1182975716201409626,2021-11,0.01
1182975716201409626,2021-11,0.0
1182975716201409626,2021-11,0.01
1182975716201409626,2021-11,0.01
5274777191770957761,2021-07,0.16
5274777191770957761,2021-07,0.16
5274777191770957761,2021-07,0.19
5274777191770957761,2021-08,0.02
5274777191770957761,2021-08,0.04
5274777191770957761,2021-09,0.58
5274777191770957761,2021-09,0.11
5274777191770957761,2021-09,0.13
5274777191770957761,2021-09,0.23
5274777191770957761,2021-09,0.15
5274777191770957761,2021-09,0.18
5274777191770957761,2021-09,0.26
5274777191770957761,2021-09,0.14
5274777191770957761,2021-09,0.24
5274777191770957761,2021-10,0.1
5487870288449327165,2021-08,0.0
5487870288449327165,2021-10,0.02
5487870288449327165,2021-11,0.0
6098833389547425063,2021-08,0.13
6098833389547425063,2021-08,0.06
6098833389547425063,2021-08,0.05
6098833389547425063,2021-08,0.05
6098833389547425063,2021-09,0.0
6098833389547425063,2021-09,0.04
6098833389547425063,2021-10,0.18
6098833389547425063,2021-10,0.05
6098833389547425063,2021-10,0.06
6098833389547425063,2021-11,0.03
7848910047105468475,2021-08,0.34
7848910047105468475,2021-10,0.39
5166128847048245697,2021-07,0.0
5166128847048245697,2021-07,0.0
5166128847048245697,2021-07,0.0
5166128847048245697,2021-08,0.02
5166128847048245697,2021-08,0.0
5166128847048245697,2021-09,0.03
5166128847048245697,2021-09,0.05
5166128847048245697,2021-09,0.02
5166128847048245697,2021-10,0.01
5166128847048245697,2021-10,0.13
5166128847048245697,2021-10,0.03
5166128847048245697,2021-10,0.09
5166128847048245697,2021-11,0.01
5166128847048245697,2021-11,0.01
5166128847048245697,2021-11,0.07
4532469127306079736,2021-07,0.05
4532469127306079736,2021-07,0.01
4532469127306079736,2021-07,0.04
4532469127306079736,2021-08,0.0
4532469127306079736,2021-09,0.02
4532469127306079736,2021-09,0.02
4532469127306079736,2021-09,0.05
4532469127306079736,2021-09,0.03
4532469127306079736,2021-09,0.08
4532469127306079736,2021-10,0.01
4532469127306079736,2021-10,0.0
4532469127306079736,2021-11,0.03
4532469127306079736,2021-11,0.02
7870373680211625064,2021-07,0.03
7870373680211625064,2021-07,0.03
7870373680211625064,2021-07,0.04
7870373680211625064,2021-07,0.0
7870373680211625064,2021-07,0.0
7870373680211625064,2021-08,0.13
7870373680211625064,2021-08,0.16
7870373680211625064,2021-08,0.16
7870373680211625064,2021-08,0.17
7870373680211625064,2021-08,0.19
7870373680211625064,2021-09,0.03
7870373680211625064,2021-09,0.01
7870373680211625064,2021-10,0.06
7870373680211625064,2021-10,0.04
7870373680211625064,2021-10,0.04
7870373680211625064,2021-10,0.03
7870373680211625064,2021-11,0.02
7870373680211625064,2021-11,0.01
7870373680211625064,2021-11,0.01
7870373680211625064,2021-11,0.01
7870373680211625064,2021-11,0.01
3832944730982767714,2021-09,0.0
5255460548789019114,2021-08,0.0
5255460548789019114,2021-09,0.01
5255460548789019114,2021-09,0.01
780065359501679358,2021-11,0.11
5893903674205161232,2021-07,0.0
5893903674205161232,2021-07,0.0
5893903674205161232,2021-07,0.0
5893903674205161232,2021-07,0.0
5893903674205161232,2021-08,0.0
5893903674205161232,2021-08,0.0
5893903674205161232,2021-09,0.0
5893903674205161232,2021-10,0.0
5893903674205161232,2021-11,0.01
2408009918678280470,2021-07,0.0
2408009918678280470,2021-07,0.01
2408009918678280470,2021-07,0.0
2408009918678280470,2021-07,0.0
2408009918678280470,2021-07,0.0
2408009918678280470,2021-07,0.02
2408009918678280470,2021-07,0.0
2408009918678280470,2021-07,0.03
2408009918678280470,2021-07,0.05
2408009918678280470,2021-07,0.04
2408009918678280470,2021-07,0.04
2408009918678280470,2021-07,0.0
2408009918678280470,2021-08,0.03
2408009918678280470,2021-08,0.03
2408009918678280470,2021-08,0.04
2408009918678280470,2021-08,0.05
2408009918678280470,2021-08,0.04
2408009918678280470,2021-08,0.04
2408009918678280470,2021-08,0.0
2408009918678280470,2021-08,0.01
2408009918678280470,2021-08,0.0
2408009918678280470,2021-09,0.07
2408009918678280470,2021-09,0.13
2408009918678280470,2021-09,0.12
2408009918678280470,2021-09,0.07
2408009918678280470,2021-09,0.06
2408009918678280470,2021-09,0.1
2408009918678280470,2021-09,0.12
2408009918678280470,2021-09,0.09
2408009918678280470,2021-09,0.06
2408009918678280470,2021-09,0.09
2408009918678280470,2021-09,0.06
2408009918678280470,2021-09,0.13
2408009918678280470,2021-09,0.08
2408009918678280470,2021-09,0.07
2408009918678280470,2021-09,0.11
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-10,0.0
2408009918678280470,2021-11,0.0
2408009918678280470,2021-11,0.0
2408009918678280470,2021-11,0.02
2408009918678280470,2021-11,0.0
2408009918678280470,2021-11,0.0
2408009918678280470,2021-11,0.0
2408009918678280470,2021-11,0.0
524026009392362402,2021-08,0.06
524026009392362402,2021-08,0.06
524026009392362402,2021-09,0.62
524026009392362402,2021-09,0.02
524026009392362402,2021-10,0.03
524026009392362402,2021-10,0.78
5635781225931111684,2021-07,0.0
5635781225931111684,2021-07,0.0
5635781225931111684,2021-07,0.0
5635781225931111684,2021-07,0.01
5635781225931111684,2021-08,0.0
5635781225931111684,2021-08,0.01
5635781225931111684,2021-09,0.02
